id,WorkstationGroupID,begin_date_time,end_date_time,OperatorID,basket_size,t_cash,t_card,amount
143281,1,2019-04-09T17:48:20,2019-04-09T17:48:43,136,6,TRUE,FALSE,10.6
143282,1,2019-04-09T17:49:14,2019-04-09T17:50:10,136,27,TRUE,FALSE,105.5
143283,1,2019-04-09T17:50:28,2019-04-09T17:51:52,136,30,FALSE,TRUE,140.42
143284,1,2019-04-09T17:52:08,2019-04-09T17:53:07,136,20,FALSE,TRUE,104.92
143285,1,2019-04-09T17:53:26,2019-04-09T17:54:01,136,24,FALSE,TRUE,55.08
143286,1,2019-04-09T17:54:21,2019-04-09T17:54:50,136,8,FALSE,TRUE,15.79
143287,1,2019-04-09T17:55:02,2019-04-09T17:55:41,136,21,FALSE,TRUE,133.57
143288,1,2019-04-09T17:55:56,2019-04-09T17:57:17,136,27,FALSE,TRUE,80.01
143289,1,2019-04-09T17:57:48,2019-04-09T17:59:28,136,5,TRUE,FALSE,32.23
143290,1,2019-04-09T18:00:03,2019-04-09T18:00:26,136,7,TRUE,FALSE,58.75
143291,1,2019-04-09T18:00:49,2019-04-09T18:02:27,136,25,FALSE,TRUE,82.67
143292,1,2019-04-09T18:38:47,2019-04-09T18:40:00,136,18,TRUE,FALSE,44.15
143293,1,2019-04-09T18:40:14,2019-04-09T18:41:47,136,28,FALSE,TRUE,186.61
143294,1,2019-04-09T18:42:03,2019-04-09T18:42:39,136,12,FALSE,TRUE,51.41
143295,1,2019-04-09T18:43:00,2019-04-09T18:43:14,136,10,TRUE,FALSE,48.66
143296,1,2019-04-09T18:43:50,2019-04-09T18:44:14,136,9,TRUE,FALSE,62.11
143297,1,2019-04-09T18:44:36,2019-04-09T18:44:49,136,5,TRUE,FALSE,41.88
143298,1,2019-04-09T18:45:09,2019-04-09T18:45:39,136,11,FALSE,TRUE,55.79
143299,1,2019-04-09T18:46:02,2019-04-09T18:48:08,136,23,FALSE,TRUE,113.66
143300,1,2019-04-09T18:48:23,2019-04-09T18:48:41,136,2,FALSE,TRUE,99.98
143301,1,2019-04-09T18:49:17,2019-04-09T18:49:42,136,6,TRUE,FALSE,11.86
143302,1,2019-04-09T18:50:02,2019-04-09T18:51:24,136,42,FALSE,TRUE,107.38
143303,1,2019-04-09T18:51:42,2019-04-09T18:53:37,136,62,FALSE,TRUE,215.93
143304,1,2019-04-09T18:53:55,2019-04-09T18:54:15,136,6,TRUE,FALSE,13.68
143305,1,2019-04-09T18:54:27,2019-04-09T18:55:42,136,12,TRUE,FALSE,26.06
143306,1,2019-04-09T18:56:03,2019-04-09T18:56:49,136,10,FALSE,TRUE,34.64
143307,1,2019-04-09T18:57:09,2019-04-09T18:57:32,136,8,FALSE,TRUE,32.09
143308,1,2019-04-09T18:57:52,2019-04-09T18:59:15,136,16,FALSE,TRUE,57.41
143309,1,2019-04-09T18:59:33,2019-04-09T19:00:16,136,9,TRUE,FALSE,39.82
143310,1,2019-04-09T19:00:53,2019-04-09T19:01:07,136,4,TRUE,FALSE,19.58
143311,1,2019-04-09T19:01:35,2019-04-09T19:02:30,136,19,FALSE,TRUE,55.77
143312,1,2019-04-09T19:02:44,2019-04-09T19:03:01,136,8,FALSE,TRUE,39.6
143313,1,2019-04-09T19:03:13,2019-04-09T19:03:22,136,2,FALSE,TRUE,7.58
143314,1,2019-04-09T19:03:52,2019-04-09T19:05:02,136,20,TRUE,FALSE,109.6
143315,1,2019-04-09T19:05:28,2019-04-09T19:05:49,136,8,TRUE,FALSE,33.08
143316,1,2019-04-09T19:06:17,2019-04-09T19:07:15,136,17,TRUE,FALSE,95.28
143317,1,2019-04-09T19:07:39,2019-04-09T19:08:36,136,19,FALSE,TRUE,83.56
143318,1,2019-04-09T19:08:53,2019-04-09T19:09:18,136,4,TRUE,FALSE,15.9
143319,1,2019-04-09T19:09:58,2019-04-09T19:11:17,136,22,FALSE,TRUE,85.7
143320,1,2019-04-09T19:11:46,2019-04-09T19:14:16,136,90,TRUE,FALSE,242.99
143321,1,2019-04-09T19:14:38,2019-04-09T19:15:37,136,21,FALSE,TRUE,66.39
143322,1,2019-04-09T19:15:59,2019-04-09T19:18:32,136,84,FALSE,TRUE,427.75
143323,1,2019-04-09T19:18:48,2019-04-09T19:18:59,136,8,TRUE,FALSE,14.42
143324,1,2019-04-09T19:19:30,2019-04-09T19:20:05,136,18,FALSE,TRUE,48.57
143325,1,2019-04-09T19:20:33,2019-04-09T19:21:16,136,16,TRUE,FALSE,38.65
143326,1,2019-04-09T19:21:40,2019-04-09T19:22:40,136,17,FALSE,TRUE,97.73
143327,1,2019-04-09T19:23:02,2019-04-09T19:23:22,136,7,TRUE,FALSE,17.2
143328,1,2019-04-09T19:23:58,2019-04-09T19:24:14,136,2,TRUE,FALSE,4.08
143329,1,2019-04-09T19:24:34,2019-04-09T19:25:17,136,19,FALSE,TRUE,48.93
143330,1,2019-04-09T19:25:36,2019-04-09T19:26:12,136,12,TRUE,FALSE,22.13
143331,1,2019-04-09T19:26:30,2019-04-09T19:27:00,136,8,TRUE,FALSE,33.3
143332,1,2019-04-09T19:27:23,2019-04-09T19:29:50,136,40,FALSE,TRUE,172.98
143333,1,2019-04-09T19:30:15,2019-04-09T19:30:59,136,4,FALSE,TRUE,19.56
143334,1,2019-04-09T19:31:27,2019-04-09T19:32:04,136,13,TRUE,FALSE,79.52
143335,1,2019-04-09T19:32:27,2019-04-09T19:34:22,136,53,TRUE,FALSE,134.14
143336,1,2019-04-09T19:34:48,2019-04-09T19:35:15,136,8,FALSE,TRUE,28
143337,1,2019-04-09T19:35:33,2019-04-09T19:35:40,136,3,TRUE,FALSE,8.97
143338,1,2019-04-09T19:36:05,2019-04-09T19:36:43,136,4,TRUE,FALSE,21.45
143339,1,2019-04-09T19:36:55,2019-04-09T19:37:10,136,2,FALSE,TRUE,18.98
143340,1,2019-04-09T19:37:32,2019-04-09T19:38:23,136,27,TRUE,FALSE,50.52
143341,1,2019-04-09T19:45:24,2019-04-09T19:46:39,136,12,TRUE,FALSE,31.89
143342,1,2019-04-09T19:48:04,2019-04-09T19:49:33,136,22,FALSE,TRUE,67.47
143343,1,2019-04-09T19:49:57,2019-04-09T19:50:29,136,11,FALSE,TRUE,41.88
143344,1,2019-04-09T19:51:33,2019-04-09T19:53:44,136,37,FALSE,TRUE,127.26
143345,1,2019-04-09T19:54:10,2019-04-09T19:55:18,136,26,TRUE,FALSE,81.57
143346,1,2019-04-09T19:57:12,2019-04-09T19:58:08,136,14,FALSE,TRUE,40.06
143347,1,2019-04-09T19:58:20,2019-04-09T19:58:38,136,7,FALSE,TRUE,29.48
143348,1,2019-04-09T19:58:50,2019-04-09T19:59:06,136,2,FALSE,TRUE,21.98
143349,1,2019-04-09T19:59:28,2019-04-09T20:00:37,136,25,FALSE,TRUE,115.84
143350,1,2019-04-09T20:01:00,2019-04-09T20:02:06,136,20,FALSE,TRUE,59.61
143351,1,2019-04-09T20:02:35,2019-04-09T20:05:10,136,49,FALSE,TRUE,298.87
143352,1,2019-04-09T20:05:43,2019-04-09T20:06:13,136,7,TRUE,FALSE,21.75
143353,1,2019-04-09T20:06:30,2019-04-09T20:07:29,136,16,FALSE,TRUE,72.21
143354,1,2019-04-09T20:07:48,2019-04-09T20:08:28,136,13,TRUE,FALSE,39.14
143355,1,2019-04-09T20:08:53,2019-04-09T20:08:53,136,5,FALSE,FALSE,34.95
143356,1,2019-04-09T20:09:43,2019-04-09T20:12:13,136,9,FALSE,TRUE,29.21
143357,1,2019-04-09T20:14:35,2019-04-09T20:14:53,136,5,TRUE,FALSE,9.45
143358,1,2019-04-09T20:15:50,2019-04-09T20:16:57,136,18,FALSE,TRUE,61.48
143359,1,2019-04-09T20:17:18,2019-04-09T20:17:44,136,9,FALSE,TRUE,79.71
143360,1,2019-04-09T20:18:01,2019-04-09T20:19:03,136,44,FALSE,TRUE,226.25
143361,1,2019-04-09T20:19:46,2019-04-09T20:20:46,136,26,TRUE,FALSE,63.22
143362,1,2019-04-09T20:22:29,2019-04-09T20:23:42,136,27,TRUE,FALSE,71.07
143363,1,2019-04-09T20:24:02,2019-04-09T20:25:58,136,43,FALSE,TRUE,134.92
143364,1,2019-04-09T20:26:28,2019-04-09T20:27:09,136,14,TRUE,FALSE,44.55
143365,1,2019-04-09T20:27:27,2019-04-09T20:27:41,136,6,TRUE,FALSE,31.34
143366,1,2019-04-09T20:28:07,2019-04-09T20:29:09,136,31,FALSE,TRUE,123.27
143367,1,2019-04-09T20:29:31,2019-04-09T20:30:07,136,15,FALSE,TRUE,50.76
143368,1,2019-04-09T20:30:27,2019-04-09T20:31:20,136,15,FALSE,TRUE,57.49
143369,1,2019-04-09T20:31:37,2019-04-09T20:32:47,136,14,TRUE,FALSE,113.43
143370,1,2019-04-09T20:33:15,2019-04-09T20:33:23,136,4,TRUE,FALSE,17.26
143371,1,2019-04-09T20:33:54,2019-04-09T20:34:56,136,29,TRUE,FALSE,100.78
143372,1,2019-04-09T20:35:14,2019-04-09T20:35:53,136,12,TRUE,FALSE,28.74
143373,1,2019-04-09T20:36:27,2019-04-09T20:37:27,136,29,TRUE,FALSE,102.98
143374,1,2019-04-09T20:37:53,2019-04-09T20:39:24,136,17,FALSE,TRUE,102.26
143375,1,2019-04-09T20:39:47,2019-04-09T20:40:24,136,8,TRUE,FALSE,39.54
143376,1,2019-04-09T20:40:46,2019-04-09T20:42:03,136,29,FALSE,TRUE,173.39
143377,1,2019-04-09T20:42:28,2019-04-09T20:43:21,136,16,FALSE,TRUE,38.74
143378,1,2019-04-09T20:43:31,2019-04-09T20:43:37,136,4,TRUE,FALSE,4.76
143379,1,2019-04-09T20:45:17,2019-04-09T20:47:17,136,38,FALSE,TRUE,291.96
143380,1,2019-04-09T20:48:07,2019-04-09T20:50:41,136,75,FALSE,TRUE,257.89
143381,1,2019-04-09T20:50:59,2019-04-09T20:52:58,136,47,FALSE,TRUE,161.37
143382,1,2019-04-09T20:53:16,2019-04-09T20:54:45,136,45,FALSE,TRUE,224.79
143383,1,2019-04-09T20:55:56,2019-04-09T20:56:46,136,12,FALSE,TRUE,51.81
143384,1,2019-04-09T20:57:02,2019-04-09T20:57:20,136,7,FALSE,TRUE,16.12
143385,1,2019-04-09T20:57:38,2019-04-09T20:58:34,136,20,FALSE,TRUE,77.1
143386,1,2019-04-09T20:58:48,2019-04-09T20:59:25,136,24,TRUE,FALSE,61.26
143387,1,2019-04-09T21:00:02,2019-04-09T21:01:30,136,44,FALSE,TRUE,108.34
143388,1,2019-04-09T21:01:57,2019-04-09T21:03:23,136,10,TRUE,FALSE,22.01
143389,1,2019-04-09T21:03:57,2019-04-09T21:06:38,136,85,FALSE,TRUE,381.43
143390,1,2019-04-09T21:07:00,2019-04-09T21:07:06,136,5,TRUE,FALSE,16.08
143391,1,2019-04-09T21:07:34,2019-04-09T21:09:31,136,34,TRUE,FALSE,135.92
143392,1,2019-04-09T21:09:56,2019-04-09T21:12:08,136,48,FALSE,TRUE,160.16
143393,1,2019-04-09T21:13:47,2019-04-09T21:17:11,136,71,FALSE,TRUE,356.23
143394,1,2019-04-09T21:19:46,2019-04-09T21:27:03,136,168,TRUE,FALSE,779.36
143395,1,2019-04-09T21:27:37,2019-04-09T21:29:13,136,43,TRUE,FALSE,117.04
143396,1,2019-04-09T21:29:47,2019-04-09T21:30:22,136,10,FALSE,TRUE,32.99
143397,1,2019-04-09T21:30:39,2019-04-09T21:31:09,136,14,TRUE,FALSE,34.88
143398,1,2019-04-09T21:31:35,2019-04-09T21:33:29,136,40,FALSE,TRUE,141.31
143399,1,2019-04-09T21:33:49,2019-04-09T21:34:50,136,4,TRUE,FALSE,20.88
143400,1,2019-04-09T21:35:29,2019-04-09T21:35:44,136,6,TRUE,FALSE,15.24
143401,1,2019-04-09T21:36:25,2019-04-09T21:36:37,136,10,FALSE,TRUE,47.5
143402,1,2019-04-09T21:36:57,2019-04-09T21:38:15,136,32,FALSE,TRUE,96.18
143403,1,2019-04-09T21:38:29,2019-04-09T21:39:12,136,12,FALSE,TRUE,66.02
143404,1,2019-04-09T21:39:24,2019-04-09T21:39:52,136,6,FALSE,TRUE,16.34
143405,1,2019-04-09T21:40:10,2019-04-09T21:40:32,136,9,TRUE,FALSE,32.24
143406,1,2019-04-09T21:41:05,2019-04-09T21:42:33,136,28,FALSE,TRUE,183.89
143407,1,2019-04-09T21:43:09,2019-04-09T21:44:17,136,27,FALSE,TRUE,188.03
143408,1,2019-04-09T21:46:18,2019-04-09T21:47:58,136,53,FALSE,TRUE,177.38
143409,1,2019-04-09T21:48:21,2019-04-09T21:48:58,136,18,TRUE,FALSE,34.88
143410,1,2019-04-09T21:49:26,2019-04-09T21:49:49,136,6,FALSE,TRUE,21.66
143411,1,2019-04-09T21:50:08,2019-04-09T21:50:57,136,19,FALSE,TRUE,75.84
143412,1,2019-04-09T21:51:16,2019-04-09T21:52:15,136,6,TRUE,FALSE,14.26
143413,1,2019-04-09T21:52:39,2019-04-09T21:52:53,136,3,FALSE,TRUE,22.97
143414,1,2019-04-09T21:53:09,2019-04-09T21:54:43,136,17,FALSE,TRUE,98.28
143415,1,2019-04-09T21:54:57,2019-04-09T21:55:13,136,10,TRUE,FALSE,40.05
143416,1,2019-04-09T21:55:36,2019-04-09T21:55:53,136,4,FALSE,TRUE,10.84
143417,1,2019-04-09T21:56:14,2019-04-09T21:57:18,136,24,FALSE,TRUE,104.54
143418,1,2019-04-09T21:57:40,2019-04-09T21:58:15,136,5,FALSE,TRUE,15.65
143419,1,2019-04-09T21:58:37,2019-04-09T21:59:49,136,53,FALSE,TRUE,272.28
143420,1,2019-04-10T14:04:02,2019-04-10T14:04:46,136,8,TRUE,FALSE,29.12
143421,1,2019-04-10T14:05:18,2019-04-10T14:07:11,136,29,TRUE,FALSE,165.35
143422,1,2019-04-10T14:07:45,2019-04-10T14:08:31,136,12,FALSE,TRUE,44.59
143423,1,2019-04-10T14:08:49,2019-04-10T14:08:58,136,5,TRUE,FALSE,18.95
143424,1,2019-04-10T14:09:18,2019-04-10T14:11:31,136,16,TRUE,FALSE,84.89
143425,1,2019-04-10T14:12:49,2019-04-10T14:14:12,136,48,FALSE,TRUE,158.96
143426,1,2019-04-10T14:14:59,2019-04-10T14:15:44,136,25,TRUE,FALSE,105.39
143427,1,2019-04-10T14:16:26,2019-04-10T14:17:11,136,16,TRUE,FALSE,84.85
143428,1,2019-04-10T14:17:27,2019-04-10T14:18:18,136,9,FALSE,TRUE,44.45
143429,1,2019-04-10T14:18:32,2019-04-10T14:18:57,136,2,TRUE,FALSE,273.47
143430,1,2019-04-10T14:19:44,2019-04-10T14:20:39,136,23,FALSE,TRUE,38.39
143431,1,2019-04-10T14:23:49,2019-04-10T14:25:57,136,170,FALSE,TRUE,400.97
143432,1,2019-04-10T14:26:30,2019-04-10T14:28:01,136,50,FALSE,TRUE,181.09
143433,1,2019-04-10T14:28:16,2019-04-10T14:28:54,136,4,TRUE,FALSE,10.16
143434,1,2019-04-10T14:29:09,2019-04-10T14:29:29,136,8,TRUE,FALSE,45.97
143435,1,2019-04-10T14:29:42,2019-04-10T14:30:05,136,2,FALSE,TRUE,18.59
143436,1,2019-04-10T14:30:20,2019-04-10T14:30:55,136,17,TRUE,FALSE,106.86
143437,1,2019-04-10T14:31:19,2019-04-10T14:31:52,136,4,FALSE,TRUE,30.56
143438,1,2019-04-10T14:32:05,2019-04-10T14:32:17,136,3,TRUE,FALSE,7.27
143439,1,2019-04-10T14:32:46,2019-04-10T14:33:32,136,16,FALSE,TRUE,86.5
143440,1,2019-04-10T14:33:49,2019-04-10T14:34:13,136,4,FALSE,TRUE,12.96
143441,1,2019-04-10T14:34:29,2019-04-10T14:35:12,136,7,TRUE,FALSE,31.85
143442,1,2019-04-10T14:35:38,2019-04-10T14:36:08,136,7,TRUE,FALSE,18.06
143443,1,2019-04-10T14:37:03,2019-04-10T14:38:23,136,12,TRUE,FALSE,105.4
143444,1,2019-04-10T14:38:33,2019-04-10T14:38:49,136,4,FALSE,TRUE,19.58
143445,1,2019-04-10T14:40:30,2019-04-10T14:41:16,136,7,TRUE,FALSE,51.08
143446,1,2019-04-10T14:42:10,2019-04-10T14:44:03,136,34,FALSE,TRUE,121.68
143447,1,2019-04-10T14:44:33,2019-04-10T14:45:52,136,22,TRUE,FALSE,142.06
143448,1,2019-04-10T14:46:11,2019-04-10T14:48:44,136,35,TRUE,FALSE,133.59
143449,1,2019-04-10T14:49:02,2019-04-10T14:49:49,136,16,FALSE,TRUE,42.28
143450,1,2019-04-10T14:50:36,2019-04-10T14:51:24,136,15,TRUE,FALSE,71.66
143451,1,2019-04-10T14:51:41,2019-04-10T14:52:29,136,6,TRUE,FALSE,10.14
143452,1,2019-04-10T14:52:53,2019-04-10T14:53:46,136,21,FALSE,TRUE,45.13
143453,1,2019-04-10T14:54:03,2019-04-10T14:55:03,136,13,FALSE,TRUE,51.3
143454,1,2019-04-10T14:55:32,2019-04-10T14:57:56,136,88,FALSE,TRUE,277.42
143455,1,2019-04-10T14:58:13,2019-04-10T14:58:24,136,6,TRUE,FALSE,16.49
143456,1,2019-04-10T14:58:46,2019-04-10T14:59:17,136,7,FALSE,TRUE,22.19
143457,1,2019-04-10T15:00:24,2019-04-10T15:02:32,136,31,FALSE,TRUE,144.82
143458,1,2019-04-10T15:02:51,2019-04-10T15:03:16,136,4,TRUE,FALSE,34.15
143459,1,2019-04-10T15:03:40,2019-04-10T15:04:02,136,6,FALSE,TRUE,44.76
143460,1,2019-04-10T15:04:17,2019-04-10T15:04:37,136,7,TRUE,FALSE,48.15
143461,1,2019-04-10T15:05:02,2019-04-10T15:06:27,136,45,FALSE,TRUE,128.22
143462,1,2019-04-10T15:07:10,2019-04-10T15:08:40,136,15,TRUE,FALSE,62.84
143463,1,2019-04-10T15:09:07,2019-04-10T15:09:43,136,8,FALSE,TRUE,114.21
143464,1,2019-04-10T15:10:07,2019-04-10T15:11:24,136,38,FALSE,TRUE,177.07
143465,1,2019-04-10T15:11:58,2019-04-10T15:13:11,136,24,FALSE,TRUE,68.79
143466,1,2019-04-10T15:13:36,2019-04-10T15:14:06,136,5,FALSE,TRUE,78.21
143467,1,2019-04-10T15:14:34,2019-04-10T15:15:06,136,8,FALSE,TRUE,118.92
143468,1,2019-04-10T15:15:40,2019-04-10T15:16:26,136,13,FALSE,TRUE,59.12
143469,1,2019-04-10T15:16:44,2019-04-10T15:17:01,136,7,TRUE,FALSE,25.4
143470,1,2019-04-10T15:17:21,2019-04-10T15:18:08,136,13,TRUE,FALSE,154.64
143471,1,2019-04-10T15:18:29,2019-04-10T15:19:46,136,20,TRUE,FALSE,95.55
143472,1,2019-04-10T15:20:17,2019-04-10T15:20:33,136,2,FALSE,TRUE,18.29
143473,1,2019-04-10T15:20:59,2019-04-10T15:21:32,136,4,FALSE,TRUE,15.22
143474,1,2019-04-10T15:21:57,2019-04-10T15:22:39,136,18,FALSE,TRUE,45.63
143475,1,2019-04-10T15:23:33,2019-04-10T15:23:59,136,12,FALSE,TRUE,32.15
143476,1,2019-04-10T15:24:23,2019-04-10T15:24:46,136,7,FALSE,TRUE,14.95
143477,1,2019-04-10T15:25:14,2019-04-10T15:25:37,136,21,TRUE,FALSE,79.84
143478,1,2019-04-10T15:26:24,2019-04-10T15:26:44,136,8,TRUE,FALSE,48.26
143479,1,2019-04-10T15:27:07,2019-04-10T15:28:01,136,12,FALSE,TRUE,60.22
143480,1,2019-04-10T15:28:25,2019-04-10T15:29:34,136,15,TRUE,FALSE,18.81
143481,1,2019-04-10T15:29:54,2019-04-10T15:30:10,136,5,FALSE,TRUE,6.95
143482,1,2019-04-10T15:30:24,2019-04-10T15:31:01,136,6,FALSE,TRUE,20.38
143483,1,2019-04-10T15:31:30,2019-04-10T15:34:42,136,29,FALSE,TRUE,77.96
143484,1,2019-04-10T15:34:59,2019-04-10T15:35:40,136,11,FALSE,TRUE,65.09
143485,1,2019-04-10T15:36:03,2019-04-10T15:39:02,136,87,FALSE,TRUE,317.25
143486,1,2019-04-10T15:39:26,2019-04-10T15:40:02,136,18,TRUE,FALSE,69.34
143487,1,2019-04-10T15:40:45,2019-04-10T15:41:30,136,22,TRUE,FALSE,49.38
143488,1,2019-04-10T15:41:44,2019-04-10T15:41:58,136,4,TRUE,FALSE,15.65
143489,1,2019-04-10T15:43:27,2019-04-10T15:44:29,136,13,FALSE,TRUE,67.71
143490,1,2019-04-10T15:45:15,2019-04-10T15:47:01,136,47,FALSE,TRUE,160.14
143491,1,2019-04-10T15:47:19,2019-04-10T15:48:00,136,9,TRUE,FALSE,21.42
143492,1,2019-04-10T15:48:19,2019-04-10T15:48:54,136,4,FALSE,TRUE,17.4
143493,1,2019-04-10T15:49:06,2019-04-10T15:49:30,136,7,FALSE,TRUE,21.83
143494,1,2019-04-10T15:50:00,2019-04-10T15:51:09,136,13,FALSE,TRUE,69.37
143495,1,2019-04-10T15:51:26,2019-04-10T15:52:20,136,25,FALSE,TRUE,74.43
143496,1,2019-04-10T15:52:33,2019-04-10T15:53:12,136,7,FALSE,TRUE,25.34
143497,1,2019-04-10T15:53:26,2019-04-10T15:53:45,136,4,FALSE,TRUE,16.14
143498,1,2019-04-10T15:53:55,2019-04-10T15:54:01,136,2,TRUE,FALSE,3.98
143499,1,2019-04-10T15:54:20,2019-04-10T15:54:55,136,4,TRUE,FALSE,11.04
143500,1,2019-04-10T15:55:17,2019-04-10T15:55:38,136,7,FALSE,TRUE,20.26
143501,1,2019-04-10T15:55:58,2019-04-10T15:56:35,136,12,TRUE,FALSE,77.63
143502,1,2019-04-10T15:57:04,2019-04-10T15:57:39,136,8,FALSE,TRUE,21.24
143503,1,2019-04-10T15:58:02,2019-04-10T15:58:22,136,6,TRUE,FALSE,37.15
143504,1,2019-04-10T15:59:02,2019-04-10T15:59:44,136,7,TRUE,FALSE,15.61
143505,1,2019-04-10T16:00:02,2019-04-10T16:00:31,136,7,FALSE,TRUE,45.96
143506,1,2019-04-10T16:00:59,2019-04-10T16:01:09,136,5,TRUE,FALSE,13.16
143507,1,2019-04-10T16:01:56,2019-04-10T16:02:29,136,15,FALSE,TRUE,36.97
143508,1,2019-04-10T16:02:46,2019-04-10T16:03:10,136,4,TRUE,FALSE,30.56
143509,1,2019-04-10T16:03:50,2019-04-10T16:04:49,136,23,FALSE,TRUE,49.61
143510,1,2019-04-10T16:05:07,2019-04-10T16:05:38,136,16,TRUE,FALSE,60.75
143511,1,2019-04-10T16:06:18,2019-04-10T16:07:04,136,12,TRUE,FALSE,74.08
143512,1,2019-04-10T16:07:34,2019-04-10T16:08:18,136,18,FALSE,TRUE,92.68
143513,1,2019-04-10T16:08:44,2019-04-10T16:09:28,136,20,FALSE,TRUE,82.93
143514,1,2019-04-10T16:09:46,2019-04-10T16:10:14,136,13,TRUE,FALSE,56.62
143515,1,2019-04-10T16:11:05,2019-04-10T16:11:52,136,29,FALSE,TRUE,80.01
143516,1,2019-04-10T16:12:35,2019-04-10T16:13:00,136,7,FALSE,TRUE,43.19
143517,1,2019-04-10T16:13:14,2019-04-10T16:15:25,136,66,FALSE,TRUE,195.49
143518,1,2019-04-10T16:15:40,2019-04-10T16:17:51,136,53,FALSE,TRUE,347.87
143519,1,2019-04-10T16:18:09,2019-04-10T16:19:16,136,10,FALSE,TRUE,46.6
143520,1,2019-04-10T16:19:37,2019-04-10T16:19:50,136,2,FALSE,TRUE,7.78
143521,1,2019-04-10T16:20:11,2019-04-10T16:20:18,136,5,TRUE,FALSE,3.58
143522,1,2019-04-10T16:21:12,2019-04-10T16:22:24,136,18,TRUE,FALSE,31.33
143523,1,2019-04-10T16:23:01,2019-04-10T16:23:54,136,20,FALSE,TRUE,57.4
143524,1,2019-04-10T16:24:09,2019-04-10T16:24:56,136,9,TRUE,FALSE,224.57
143525,1,2019-04-10T16:25:14,2019-04-10T16:25:27,136,3,FALSE,TRUE,12.67
143526,1,2019-04-10T16:25:49,2019-04-10T16:26:47,136,20,FALSE,TRUE,90.38
143527,1,2019-04-10T16:28:07,2019-04-10T16:30:52,136,73,FALSE,TRUE,447.45
143528,1,2019-04-10T16:31:16,2019-04-10T16:31:42,136,8,TRUE,FALSE,17.08
143529,1,2019-04-10T16:31:59,2019-04-10T16:32:28,136,10,TRUE,FALSE,22.52
143530,1,2019-04-10T16:32:53,2019-04-10T16:34:29,136,30,TRUE,FALSE,104.28
143531,1,2019-04-10T16:34:56,2019-04-10T16:36:33,136,35,TRUE,FALSE,121.87
143532,1,2019-04-10T16:37:09,2019-04-10T16:38:16,136,34,TRUE,FALSE,69.08
143533,1,2019-04-10T16:38:50,2019-04-10T16:39:36,136,16,FALSE,TRUE,40.3
143534,1,2019-04-10T16:39:51,2019-04-10T16:41:23,136,13,TRUE,FALSE,47.07
143535,1,2019-04-10T16:41:44,2019-04-10T16:43:17,136,43,FALSE,TRUE,294.06
143536,1,2019-04-10T16:43:47,2019-04-10T16:44:55,136,13,FALSE,TRUE,59.38
143537,1,2019-04-10T16:45:11,2019-04-10T16:45:27,136,7,TRUE,FALSE,28.59
143538,1,2019-04-10T16:46:24,2019-04-10T16:46:46,136,17,TRUE,FALSE,17.35
143539,1,2019-04-10T16:47:06,2019-04-10T16:47:33,136,7,FALSE,TRUE,75.37
143540,1,2019-04-10T16:47:46,2019-04-10T16:48:05,136,8,FALSE,TRUE,32.72
143541,1,2019-04-10T16:48:17,2019-04-10T16:49:21,136,26,FALSE,TRUE,82.13
143542,1,2019-04-10T16:49:38,2019-04-10T16:50:06,136,12,TRUE,FALSE,32.15
143543,1,2019-04-10T16:50:35,2019-04-10T16:52:09,136,30,FALSE,TRUE,186.94
143544,1,2019-04-10T16:52:44,2019-04-10T16:53:10,136,21,TRUE,FALSE,43.26
143545,1,2019-04-10T16:53:37,2019-04-10T16:54:16,136,20,TRUE,FALSE,77.75
143546,1,2019-04-10T16:54:32,2019-04-10T16:54:57,136,9,FALSE,TRUE,27.11
143547,1,2019-04-10T16:55:39,2019-04-10T16:56:14,136,4,TRUE,FALSE,21.54
143548,1,2019-04-10T16:56:28,2019-04-10T16:57:26,136,14,TRUE,FALSE,45.86
143549,1,2019-04-10T16:57:58,2019-04-10T16:58:21,136,11,TRUE,FALSE,35.8
143550,1,2019-04-10T16:59:00,2019-04-10T16:59:45,136,9,FALSE,TRUE,52.6
143551,1,2019-04-10T17:00:04,2019-04-10T17:00:20,136,3,TRUE,FALSE,8.59
143552,1,2019-04-10T17:00:37,2019-04-10T17:01:25,136,11,FALSE,TRUE,51.68
143553,1,2019-04-10T17:01:52,2019-04-10T17:02:23,136,7,FALSE,TRUE,36.05
143554,1,2019-04-10T17:02:47,2019-04-10T17:03:45,136,28,FALSE,TRUE,86.76
143555,1,2019-04-10T17:04:06,2019-04-10T17:04:58,136,21,FALSE,TRUE,120.84
143556,1,2019-04-10T17:05:17,2019-04-10T17:05:52,136,11,FALSE,TRUE,45.58
143557,1,2019-04-10T17:06:13,2019-04-10T17:07:56,136,25,TRUE,FALSE,92.01
143558,1,2019-04-10T17:09:01,2019-04-10T17:09:36,136,6,TRUE,FALSE,33.48
143559,1,2019-04-10T17:09:52,2019-04-10T17:10:06,136,3,TRUE,FALSE,20.97
143560,1,2019-04-10T17:10:22,2019-04-10T17:11:53,136,33,FALSE,TRUE,195.38
143561,1,2019-04-10T17:12:29,2019-04-10T17:12:56,136,13,TRUE,FALSE,35.26
143562,1,2019-04-10T17:13:22,2019-04-10T17:14:12,136,15,FALSE,TRUE,73.96
143563,1,2019-04-10T17:49:47,2019-04-10T17:50:45,136,16,FALSE,TRUE,30.96
143564,1,2019-04-10T17:52:15,2019-04-10T17:55:21,136,104,TRUE,FALSE,319.15
